OBJECTID_1,OBJECTID,STATECODE,COUNTYCODE,GNIS_ID,ST_CNTY_CODE,COUNTYNAME,LEGAL_NAME,CLASSCODE,LEGAL_DESC,CLASSCODE_DESC,STATE_POSTAL_ABBR,GIS_ACRES,STATENAME,Count_,Avg_City_Population,Min_City_Population,Max_City_Population,Avg_Total_Customers,Min_Total_Customers,Max_Total_Customers,Avg_Average_Usage_Residentia_21,Min_Average_Usage_Residentia_22,Max_Average_Usage_Residentia_23,Avg_F5000_Gal_Residential,Min_F5000_Gal_Residential,Max_F5000_Gal_Residential,Avg_F10000_Gal_Residential,Min_F10000_Gal_Residential,Max_F10000_Gal_Residential,Avg_F50000_Gal_Commercial,Min_F50000_Gal_Commercial,Max_F50000_Gal_Commercial,Avg_F200000_Gal_Commercial,Min_F200000_Gal_Commercial,Max_F200000_Gal_Commercial,Avg_F5000gal_res_perKgal,Min_F5000gal_res_perKgal,Max_F5000gal_res_perKgal,Avg_F10000gal_res_perKgal,Min_F10000gal_res_perKgal,Max_F10000gal_res_perKgal,Avg_F50000Gal_Commercial_per_42,Min_F50000Gal_Commercial_per_43,Max_F50000Gal_Commercial_per_44,Avg_F200000Gal_Commercial_pe_45,Min_F200000Gal_Commercial_pe_46,Max_F200000Gal_Commercial_pe_47,Max_Water_Price_perKgal_Comm,Max_Water_Price_perKgal_Res,Shape_Length,Shape_Area,ID
217,74,48,367,01383969,48367,Parker,Parker County,H1,County,An active county or equivalent feature,TX,583460.359999999986030,Texas,24,8428.399999999999636,2251.000000000000000,29969.000000000000000,3345.000000000000000,798.000000000000000,11900.000000000000000,5446.199999999999818,0.000000000000000,11214.000000000000000,57.005999999999993,34.329999999999998,84.600000000000009,85.796000000000006,58.829999999999998,110.659999999999997,520.697999999999979,254.830000000000013,677.230000000000018,2057.768000000000029,989.830000000000041,4015.530000000000200,11.401200000000001,6.866000000000000,16.920000000000002,8.579600000000001,5.883000000000000,11.065999999999999,10.413960000000001,5.096600000000000,13.544600000000001,10.288840000000002,4.949150000000000,20.077650000000002,20.0776501,16.9200001,231436.453092995361658,3349843984.787528514862061,217
218,78,48,203,01383887,48203,Harrison,Harrison County,H1,County,An active county or equivalent feature,TX,584574.111000000033528,Texas,20,10091.666666666666060,2187.000000000000000,23935.000000000000000,3914.666666666666515,1037.000000000000000,9136.000000000000000,3984.000000000000000,452.000000000000000,6500.000000000000000,33.773333333333333,26.120000000000001,38.000000000000000,56.439999999999998,47.619999999999997,64.950000000000003,254.563333333333361,237.490000000000009,286.949999999999989,959.563333333333389,876.750000000000000,1119.450000000000045,6.754666666666668,5.224000000000000,7.600000000000000,5.643999999999999,4.762000000000000,6.495000000000000,5.091266666666667,4.749800000000000,5.739000000000000,4.797816666666666,4.383750000000000,5.597250000000000,5.7389998,7.5999999,286277.595314692007378,3338960505.617427825927734,218
219,80,48,083,01383827,48083,Coleman,Coleman County,H1,County,An active county or equivalent feature,TX,821175.902000000001863,Texas,17,2895.000000000000000,1081.000000000000000,4709.000000000000000,1465.500000000000000,530.000000000000000,2401.000000000000000,3885.000000000000000,3220.000000000000000,4550.000000000000000,53.725000000000001,53.450000000000003,54.000000000000000,79.974999999999994,73.450000000000003,86.500000000000000,309.975000000000023,273.449999999999989,346.500000000000000,1172.474999999999909,1023.450000000000045,1321.500000000000000,10.745000000000001,10.690000000000001,10.800000000000001,7.997500000000000,7.345000000000001,8.650000000000000,6.199500000000000,5.468999999999999,6.930000000000000,5.862375000000000,5.117250000000000,6.607500000000000,6.9299998,10.8000002,321418.925983714929316,4611100889.015396118164063,219
220,89,48,093,01383832,48093,Comanche,Comanche County,H1,County,An active county or equivalent feature,TX,608652.611000000033528,Texas,15,2396.000000000000000,457.000000000000000,4335.000000000000000,973.000000000000000,205.000000000000000,1741.000000000000000,3962.000000000000000,3100.000000000000000,4824.000000000000000,43.375000000000000,31.500000000000000,55.250000000000000,72.750000000000000,46.500000000000000,99.000000000000000,340.950000000000045,190.500000000000000,491.400000000000034,981.450000000000045,0.000000000000000,1962.900000000000091,8.675000000000001,6.300000000000000,11.050000000000001,7.275000000000000,4.650000000000000,9.900000000000000,6.819000000000001,3.810000000000000,9.828000000000001,4.907250000000000,0.000000000000000,9.814500000000001,9.8280001,11.0500002,250776.350107622041833,3431309783.564428806304932,220
221,93,48,067,01383819,48067,Cass,Cass County,H1,County,An active county or equivalent feature,TX,613776.266999999992549,Texas,29,1241.666666666666742,124.000000000000000,1988.000000000000000,575.666666666666629,113.000000000000000,920.000000000000000,4036.666666666666515,3000.000000000000000,5000.000000000000000,29.916666666666668,29.000000000000000,31.000000000000000,51.300000000000004,48.399999999999999,54.500000000000000,177.643333333333345,0.000000000000000,321.930000000000007,704.643333333333430,0.000000000000000,1302.930000000000064,5.983333333333333,5.800000000000000,6.200000000000000,5.130000000000000,4.840000000000000,5.450000000000000,3.552866666666667,0.000000000000000,6.438600000000000,3.523216666666666,0.000000000000000,6.514650000000000,6.5146499,6.1999998,293673.772671847487800,3549403094.542201519012451,221
222,94,48,139,01383856,48139,Ellis,Ellis County,H1,County,An active county or equivalent feature,TX,607990.533999999985099,Texas,32,12297.714285714286234,603.000000000000000,35000.000000000000000,3739.142857142857338,230.000000000000000,10863.000000000000000,5121.142857142856883,0.000000000000000,11000.000000000000000,43.258571428571429,32.799999999999997,57.600000000000001,63.944285714285719,56.000000000000000,83.850000000000009,261.197142857142865,0.000000000000000,373.850000000000023,931.268571428571477,0.000000000000000,1521.350000000000136,8.651714285714286,6.560000000000000,11.520000000000000,6.394428571428571,5.600000000000000,8.385000000000002,5.223942857142857,0.000000000000000,7.477000000000000,4.656342857142858,0.000000000000000,7.606750000000001,7.6067500,11.5200005,255459.770327572798124,3458441327.464824199676514,222
223,95,48,097,01383834,48097,Cooke,Cooke County,H1,County,An active county or equivalent feature,TX,575578.866999999969266,Texas,18,4637.500000000000000,140.000000000000000,16569.000000000000000,1751.250000000000000,135.000000000000000,6141.000000000000000,3700.000000000000000,0.000000000000000,5000.000000000000000,41.359999999999999,35.289999999999999,47.200000000000003,66.397500000000008,54.570000000000000,89.219999999999999,285.194999999999993,257.000000000000000,353.240000000000009,700.386174999999980,0.000000000000000,1019.254700000000071,8.272000000000000,7.058000000000000,9.440000000000001,6.639750000000000,5.457000000000000,8.922000000000001,5.703899999999999,5.140000000000000,7.064800000000000,3.501930875000000,0.000000000000000,5.096273500000001,7.0647998,9.4399996,349479.612309834279586,3361227209.913213253021240,223
224,98,48,251,01383911,48251,Johnson,Johnson County,H1,County,An active county or equivalent feature,TX,470534.246999999973923,Texas,15,14286.500000000000000,1010.000000000000000,45016.000000000000000,4745.333333333333030,374.000000000000000,14451.000000000000000,4909.666666666666970,4000.000000000000000,7000.000000000000000,47.666666666666664,38.280000000000001,57.829999999999998,72.786666666666662,55.820000000000000,95.180000000000007,312.310000000000002,216.950000000000017,374.180000000000007,1115.701666666666597,771.950000000000045,1417.000000000000000,9.533333333333333,7.656000000000001,11.565999999999999,7.278666666666666,5.582000000000000,9.518000000000001,6.246200000000001,4.339000000000000,7.483600000000000,5.578508333333335,3.859750000000000,7.085000000000000,7.4836001,11.5660000,217782.315509379463037,2677186194.599773406982422,224
225,99,48,159,01383865,48159,Franklin,Franklin County,H1,County,An active county or equivalent feature,TX,188835.747000000003027,Texas,6,1426.500000000000000,100.000000000000000,2753.000000000000000,641.500000000000000,57.000000000000000,1226.000000000000000,2500.000000000000000,0.000000000000000,5000.000000000000000,64.245000000000005,32.009999999999998,96.480000000000004,77.795000000000002,44.109999999999999,111.480000000000004,190.965000000000003,150.449999999999989,231.480000000000018,607.215000000000032,532.950000000000045,681.480000000000018,12.849000000000000,6.401999999999999,19.295999999999999,7.779500000000000,4.411000000000000,11.148000000000000,3.819300000000000,3.009000000000000,4.629600000000000,3.036075000000000,2.664750000000000,3.407400000000000,4.6296000,19.2959995,158114.931182788335718,1093806341.398616790771484,225
226,105,48,485,01384028,48485,Wichita,Wichita County,H1,County,An active county or equivalent feature,TX,404063.771000000007916,Texas,10,21399.833333333332121,330.000000000000000,106876.000000000000000,7184.666666666666970,211.000000000000000,34000.000000000000000,4191.666666666666970,3000.000000000000000,5000.000000000000000,53.058333333333330,43.020000000000003,77.299999999999997,93.461666666666659,69.120000000000005,137.300000000000011,387.516666666666708,0.000000000000000,712.300000000000068,1364.821666666666715,0.000000000000000,3062.300000000000182,10.611666666666666,8.604000000000001,15.459999999999999,9.346166666666667,6.912000000000001,13.730000000000000,7.750333333333334,0.000000000000000,14.246000000000002,6.824108333333334,0.000000000000000,15.311500000000001,15.3114996,15.4600000,220454.523287600080948,2380972673.271790027618408,226
227,110,48,037,01383804,48037,Bowie,Bowie County,H1,County,An active county or equivalent feature,TX,591049.905000000027940,Texas,25,2384.500000000000000,1026.000000000000000,4686.000000000000000,1375.000000000000000,585.000000000000000,2231.000000000000000,4471.750000000000000,3500.000000000000000,5000.000000000000000,29.932500000000001,22.840000000000000,39.000000000000000,50.362499999999997,46.340000000000003,56.500000000000000,256.560000000000002,215.750000000000000,339.319999999999993,999.997499999999945,815.750000000000000,1357.819999999999936,5.986499999999999,4.568000000000000,7.800000000000000,5.036250000000000,4.634000000000000,5.650000000000000,5.131200000000000,4.315000000000000,6.786400000000000,4.999987500000000,4.078750000000000,6.789099999999999,6.7891002,7.8000002,406437.833501520217396,3421258862.010959148406982,227
228,117,48,449,01384010,48449,Titus,Titus County,H1,County,An active county or equivalent feature,TX,272892.197999999974854,Texas,10,8199.000000000000000,125.000000000000000,16273.000000000000000,2773.000000000000000,68.000000000000000,5478.000000000000000,4150.000000000000000,3300.000000000000000,5000.000000000000000,43.335000000000001,21.670000000000002,65.000000000000000,69.920000000000002,34.840000000000003,105.000000000000000,70.234999999999999,0.000000000000000,140.469999999999999,268.235000000000014,0.000000000000000,536.470000000000027,8.667000000000000,4.334000000000001,13.000000000000000,6.992000000000000,3.484000000000000,10.500000000000000,1.404700000000000,0.000000000000000,2.809400000000000,1.341175000000000,0.000000000000000,2.682350000000000,2.8094001,13.0000000,193239.124072189442813,1582162721.151550531387329,228
229,119,48,155,01383863,48155,Foard,Foard County,H1,County,An active county or equivalent feature,TX,452872.554000000003725,Texas,5,948.000000000000000,948.000000000000000,948.000000000000000,507.000000000000000,507.000000000000000,507.000000000000000,4000.000000000000000,4000.000000000000000,4000.000000000000000,43.500000000000000,43.500000000000000,43.500000000000000,81.000000000000000,81.000000000000000,81.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,8.699999999999999,8.699999999999999,8.699999999999999,8.100000000000000,8.100000000000000,8.100000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.0000000,8.6999998,280100.092167792841792,2671530784.710677146911621,229
230,122,40,057,01101816,40057,Harmon,Harmon County,H1,County,An active county or equivalent feature,OK,343723.851000000024214,Oklahoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73900.422737567423610,496832.176561500353273,230
231,123,48,275,01383923,48275,Knox,Knox County,H1,County,An active county or equivalent feature,TX,547409.118999999947846,Texas,9,697.000000000000000,264.000000000000000,1130.000000000000000,373.500000000000000,172.000000000000000,575.000000000000000,4500.000000000000000,4000.000000000000000,5000.000000000000000,43.750000000000000,36.000000000000000,51.500000000000000,77.500000000000000,76.000000000000000,79.000000000000000,266.500000000000000,0.000000000000000,533.000000000000000,1091.500000000000000,0.000000000000000,2183.000000000000000,8.750000000000000,7.200000000000000,10.300000000000001,7.750000000000000,7.600000000000000,7.900000000000000,5.330000000000000,0.000000000000000,10.660000000000000,5.457500000000000,0.000000000000000,10.914999999999999,10.9150000,10.3000002,254373.870179474499309,3203357826.212862014770508,231
232,132,48,213,01383892,48213,Henderson,Henderson County,H1,County,An active county or equivalent feature,TX,605536.907000000006519,Texas,27,3178.199999999999818,422.000000000000000,12846.000000000000000,1294.000000000000000,331.000000000000000,4849.000000000000000,3306.599999999999909,0.000000000000000,5922.000000000000000,44.739999999999995,28.449999999999999,68.000000000000000,74.390000000000001,44.200000000000003,138.000000000000000,194.030000000000001,0.000000000000000,341.750000000000000,686.029999999999973,0.000000000000000,1279.250000000000000,8.948000000000000,5.690000000000000,13.600000000000000,7.439000000000002,4.420000000000000,13.800000000000001,3.880600000000000,0.000000000000000,6.835000000000000,3.430150000000000,0.000000000000000,6.396250000000000,6.8350000,13.8000002,330262.093653059331700,3432788764.732728958129883,232
233,137,48,347,01383959,48347,Nacogdoches,Nacogdoches County,H1,County,An active county or equivalent feature,TX,629581.988000000012107,Texas,21,11727.666666666666060,140.000000000000000,33932.000000000000000,4571.333333333333030,135.000000000000000,13080.000000000000000,5833.333333333333030,5000.000000000000000,7500.000000000000000,37.850000000000001,23.300000000000001,46.250000000000000,55.516666666666673,40.049999999999997,65.000000000000000,237.383333333333326,211.500000000000000,257.000000000000000,807.883333333333326,774.000000000000000,830.149999999999977,7.570000000000000,4.660000000000000,9.250000000000000,5.551666666666667,4.005000000000000,6.500000000000000,4.747666666666667,4.230000000000000,5.140000000000000,4.039416666666667,3.870000000000000,4.150749999999999,5.1399999,9.2500000,326570.431217684235889,3522915549.017238616943359,233
234,139,48,439,01384005,48439,Tarrant,Tarrant County,H1,County,An active county or equivalent feature,TX,576750.349999999976717,Texas,39,39256.800000000002910,100.000000000000000,392772.000000000000000,11282.750000000000000,57.000000000000000,102757.000000000000000,8304.049999999999272,0.000000000000000,45000.000000000000000,40.995000000000012,22.710000000000001,96.480000000000004,66.005500000000012,36.659999999999997,111.480000000000004,323.289500000000032,0.000000000000000,574.000000000000000,1185.125999999999749,0.000000000000000,2674.000000000000000,8.199000000000000,4.542000000000000,19.295999999999999,6.600550000000001,3.665999999999999,11.148000000000000,6.465790000000000,0.000000000000000,11.480000000000000,5.925630000000000,0.000000000000000,13.369999999999999,13.3699999,19.2959995,230455.584816039394354,3311009548.341065406799316,234
235,141,40,085,01101830,40085,Love,Love County,H1,County,An active county or equivalent feature,OK,340733.494000000006054,Oklahoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148012.187404545169557,10003671.494158623740077,235
236,144,48,257,01383914,48257,Kaufman,Kaufman County,H1,County,An active county or equivalent feature,TX,515935.260999999998603,Texas,25,8823.000000000000000,140.000000000000000,19599.000000000000000,2855.800000000000182,135.000000000000000,6544.000000000000000,5260.000000000000000,3000.000000000000000,8000.000000000000000,48.000000000000000,31.210000000000001,62.300000000000004,73.147999999999996,56.660000000000004,87.850000000000009,298.004000000000019,76.250000000000000,526.950000000000045,998.197999999999979,99.250000000000000,1721.920000000000073,9.600000000000000,6.242000000000000,12.460000000000001,7.314800000000000,5.666000000000000,8.785000000000000,5.960080000000000,1.525000000000000,10.539000000000001,4.990990000000000,0.496250000000000,8.609600000000000,10.5389996,12.4600000,234297.938372285949299,2950486512.492024421691895,236
237,149,48,497,01384034,48497,Wise,Wise County,H1,County,An active county or equivalent feature,TX,591215.633999999961816,Texas,20,3051.000000000000000,1011.000000000000000,6648.000000000000000,1228.833333333333258,359.000000000000000,2968.000000000000000,3683.333333333333485,0.000000000000000,7500.000000000000000,46.378333333333330,39.700000000000003,58.399999999999999,77.788333333333341,63.200000000000003,104.049999999999997,392.755000000000052,330.000000000000000,584.500000000000000,1646.218333333333248,1110.700000000000045,2377.000000000000000,9.275666666666666,7.940000000000000,11.680000000000000,7.778833333333334,6.320000000000000,10.404999999999999,7.855100000000000,6.600000000000000,11.690000000000000,8.231091666666666,5.553500000000001,11.885000000000000,11.8850002,11.6800003,233908.486926020414103,3427392727.204264640808105,237
238,150,40,065,01101820,40065,Jackson,Jackson County,H1,County,An active county or equivalent feature,OK,514298.715000000025611,Oklahoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98163.669561516973772,8269961.900937247090042,238
239,151,48,143,01383857,48143,Erath,Erath County,H1,County,An active county or equivalent feature,TX,697267.304000000003725,Texas,19,8389.000000000000000,560.000000000000000,20607.000000000000000,2593.000000000000000,302.000000000000000,6204.000000000000000,4759.666666666666970,0.000000000000000,9279.000000000000000,61.683333333333337,31.750000000000000,97.689999999999998,98.240000000000009,52.500000000000000,151.189999999999998,432.906666666666695,297.259999999999991,583.830000000000041,1613.906666666666752,919.759999999999991,2223.329999999999927,12.336666666666668,6.350000000000000,19.538000000000000,9.824000000000000,5.250000000000000,15.119000000000000,8.658133333333334,5.945200000000000,11.676600000000001,8.069533333333334,4.598800000000000,11.116650000000000,11.6766005,19.5380001,256233.306141117529478,3955254358.704864025115967,239
240,153,48,401,01383986,48401,Rusk,Rusk County,H1,County,An active county or equivalent feature,TX,599822.449000000022352,Texas,38,4992.750000000000000,998.000000000000000,9175.000000000000000,1947.750000000000000,550.000000000000000,3608.000000000000000,8090.250000000000000,4000.000000000000000,13361.000000000000000,30.477500000000003,23.090000000000000,35.420000000000002,49.652500000000003,34.189999999999998,58.770000000000003,245.602499999999992,146.419999999999987,386.340000000000032,1101.340000000000146,545.419999999999959,2142.840000000000146,6.095499999999999,4.618000000000000,7.084000000000001,4.965250000000000,3.419000000000000,5.877000000000001,4.912050000000000,2.928400000000000,7.726800000000001,5.506700000000000,2.727100000000000,10.714200000000000,10.7142000,7.0840001,277996.327409794437699,3393901709.091820716857910,240
241,156,48,237,01383904,48237,Jack,Jack County,H1,County,An active county or equivalent feature,TX,589348.266999999992549,Texas,14,2374.000000000000000,237.000000000000000,4511.000000000000000,785.500000000000000,134.000000000000000,1437.000000000000000,2500.000000000000000,0.000000000000000,5000.000000000000000,42.325000000000003,31.000000000000000,53.649999999999999,70.990000000000009,58.500000000000000,83.480000000000004,348.774999999999977,278.500000000000000,419.050000000000011,1352.275000000000091,1103.500000000000000,1601.049999999999955,8.465000000000000,6.200000000000000,10.730000000000000,7.099000000000000,5.850000000000000,8.348000000000001,6.975500000000000,5.570000000000000,8.381000000000000,6.761375000000000,5.517500000000000,8.005250000000000,8.3809996,10.7299995,235333.480760551145067,3417819915.901877880096436,241
242,158,40,033,01101804,40033,Cotton,Cotton County,H1,County,An active county or equivalent feature,OK,410160.222999999998137,Oklahoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58071.309839695233677,4159217.089618762023747,242
243,159,48,417,01383994,48417,Shackelford,Shackelford County,H1,County,An active county or equivalent feature,TX,586059.625000000000000,Texas,2,1164.000000000000000,285.000000000000000,2043.000000000000000,605.500000000000000,126.000000000000000,1085.000000000000000,4282.500000000000000,2765.000000000000000,5800.000000000000000,53.200000000000003,27.500000000000000,78.900000000000006,93.450000000000003,51.500000000000000,135.400000000000006,172.000000000000000,0.000000000000000,344.000000000000000,715.750000000000000,0.000000000000000,1431.500000000000000,10.640000000000001,5.500000000000000,15.780000000000001,9.345000000000001,5.150000000000000,13.540000000000001,3.440000000000000,0.000000000000000,6.880000000000000,3.578750000000000,0.000000000000000,7.157500000000000,7.1574998,15.7799997,231941.546259048074717,3361989528.385264396667480,243
244,162,40,089,01101835,40089,McCurtain,McCurtain County,H1,County,An active county or equivalent feature,OK,1217117.398999999975786,Oklahoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179236.531097226165002,45509105.606247343122959,244
245,166,48,423,01383997,48423,Smith,Smith County,H1,County,An active county or equivalent feature,TX,607977.231999999959953,Texas,33,30307.750000000000000,911.000000000000000,109000.000000000000000,9809.500000000000000,469.000000000000000,34824.000000000000000,6684.500000000000000,4000.000000000000000,8533.000000000000000,35.807500000000005,23.430000000000000,50.570000000000000,55.792500000000004,39.630000000000003,75.769999999999996,275.835000000000036,144.550000000000011,438.949999999999989,1098.732500000000073,615.779999999999973,1788.950000000000045,7.161500000000001,4.686000000000000,10.114000000000001,5.579250000000000,3.963000000000000,7.577000000000000,5.516700000000000,2.891000000000000,8.779000000000000,5.493662500000001,3.078900000000000,8.944750000000001,8.9447498,10.1140003,299463.032116546994075,3460441340.043118476867676,245
246,171,48,231,01383901,48231,Hunt,Hunt County,H1,County,An active county or equivalent feature,TX,565615.219999999972060,Texas,22,6918.500000000000000,560.000000000000000,27172.000000000000000,2500.166666666666515,302.000000000000000,10223.000000000000000,4821.666666666666970,0.000000000000000,9308.000000000000000,42.391666666666666,24.510000000000002,62.630000000000003,67.926666666666662,44.550000000000004,91.030000000000001,394.373333333333392,240.060000000000002,587.500000000000000,1318.540000000000191,928.560000000000059,1698.630000000000109,8.478333333333333,4.902000000000000,12.526000000000000,6.792666666666666,4.455000000000000,9.103000000000000,7.887466666666668,4.801200000000000,11.750000000000000,6.592700000000001,4.642800000000000,8.493150000000000,11.7500000,12.5260000,246690.432031054864638,3271626618.739481925964355,246
247,173,48,499,01384035,48499,Wood,Wood County,H1,County,An active county or equivalent feature,TX,445052.211000000010245,Texas,24,4165.800000000000182,330.000000000000000,14000.000000000000000,1655.400000000000091,275.000000000000000,4559.000000000000000,5017.399999999999636,3200.000000000000000,6500.000000000000000,38.149999999999999,28.750000000000000,45.740000000000002,62.176000000000002,46.000000000000000,79.420000000000002,302.920000000000016,220.000000000000000,455.490000000000009,1051.299999999999955,772.250000000000000,1431.990000000000009,7.630000000000000,5.750000000000000,9.148000000000000,6.217600000000000,4.600000000000000,7.942000000000000,6.058400000000001,4.400000000000000,9.109800000000000,5.256500000000000,3.861250000000000,7.159950000000000,9.1098003,9.1479998,233365.860436337941792,2555007139.980437278747559,247
248,176,40,141,01101858,40141,Tillman,Tillman County,H1,County,An active county or equivalent feature,OK,562684.856999999959953,Oklahoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92550.699679869852844,7034488.389692333526909,248
249,177,48,063,01383817,48063,Camp,Camp County,H1,County,An active county or equivalent feature,TX,129105.755999999993946,Texas,4,4707.000000000000000,4707.000000000000000,4707.000000000000000,1793.000000000000000,1793.000000000000000,1793.000000000000000,5500.000000000000000,5500.000000000000000,5500.000000000000000,33.000000000000000,33.000000000000000,33.000000000000000,55.500000000000000,55.500000000000000,55.500000000000000,235.500000000000000,235.500000000000000,235.500000000000000,910.500000000000000,910.500000000000000,910.500000000000000,6.600000000000000,6.600000000000000,6.600000000000000,5.550000000000000,5.550000000000000,5.550000000000000,4.710000000000000,4.710000000000000,4.710000000000000,4.552500000000000,4.552500000000000,4.552500000000000,4.7100000,6.5999999,129420.503039223491214,745214974.625101804733276,249
250,178,40,067,01101821,40067,Jefferson,Jefferson County,H1,County,An active county or equivalent feature,OK,496048.028999999980442,Oklahoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114831.008758683296037,7443211.120151560753584,250
251,179,48,161,01383866,48161,Freestone,Freestone County,H1,County,An active county or equivalent feature,TX,571155.905999999959022,Texas,12,2058.333333333333485,247.000000000000000,4855.000000000000000,844.666666666666629,156.000000000000000,1805.000000000000000,4006.000000000000000,3300.000000000000000,4606.000000000000000,55.856666666666662,35.240000000000002,81.329999999999998,91.656666666666680,60.640000000000001,134.330000000000013,406.923333333333346,263.839999999999975,568.929999999999950,1368.203333333333148,507.680000000000007,2158.929999999999836,11.171333333333331,7.048000000000000,16.265999999999998,9.165666666666667,6.064000000000000,13.433000000000002,8.138466666666666,5.276800000000000,11.378599999999999,6.841016666666666,2.538400000000000,10.794649999999999,11.3786001,16.2660007,284388.523780412389897,3204111298.661544322967529,251
252,180,48,399,01383985,48399,Runnels,Runnels County,H1,County,An active county or equivalent feature,TX,675475.761999999987893,Texas,13,2112.500000000000000,829.000000000000000,3774.000000000000000,922.000000000000000,289.000000000000000,1845.000000000000000,5000.000000000000000,5000.000000000000000,5000.000000000000000,49.950000000000003,45.000000000000000,55.600000000000001,85.205000000000013,67.000000000000000,94.600000000000009,333.962499999999977,211.000000000000000,450.000000000000000,1037.525000000000091,0.000000000000000,1800.000000000000000,9.990000000000002,9.000000000000000,11.120000000000001,8.520500000000000,6.700000000000000,9.460000000000001,6.679250000000000,4.220000000000000,9.000000000000000,5.187625000000001,0.000000000000000,9.000000000000000,9.0000000,11.1199999,246779.781000145623693,3798187337.631293296813965,252
253,183,48,315,01383940,48315,Marion,Marion County,H1,County,An active county or equivalent feature,TX,269757.717000000004191,Texas,12,2199.000000000000000,2199.000000000000000,2199.000000000000000,1188.000000000000000,1188.000000000000000,1188.000000000000000,4120.000000000000000,4120.000000000000000,4120.000000000000000,45.500000000000000,45.500000000000000,45.500000000000000,64.250000000000000,64.250000000000000,64.250000000000000,214.250000000000000,214.250000000000000,214.250000000000000,773.000000000000000,773.000000000000000,773.000000000000000,9.100000000000000,9.100000000000000,9.100000000000000,6.425000000000000,6.425000000000000,6.425000000000000,4.285000000000000,4.285000000000000,4.285000000000000,3.865000000000000,3.865000000000000,3.865000000000000,4.2849998,9.1000004,221728.370198174758116,1547181453.967310905456543,253
254,191,48,085,01383828,48085,Collin,Collin County,H1,County,An active county or equivalent feature,TX,567384.731999999959953,Texas,32,57470.142857142855064,1000.000000000000000,277720.000000000000000,18810.428571428572468,431.000000000000000,80827.000000000000000,7889.357142857143117,0.000000000000000,18800.000000000000000,40.397142857142853,25.949999999999999,60.280000000000001,66.865714285714290,43.600000000000001,108.590000000000003,434.128571428571377,229.610000000000014,808.649999999999977,1618.934285714285807,711.110000000000014,2584.639999999999873,8.079428571428570,5.190000000000000,12.056000000000001,6.686571428571428,4.360000000000000,10.859000000000000,8.682571428571428,4.592200000000000,16.172999999999998,8.094671428571429,3.555550000000000,12.923200000000000,16.1730003,12.0559998,233339.886696016706992,3286881504.191134929656982,254
255,193,48,425,01383998,48425,Somervell,Somervell County,H1,County,An active county or equivalent feature,TX,122245.677999999999884,Texas,4,2989.000000000000000,2989.000000000000000,2989.000000000000000,1314.000000000000000,1314.000000000000000,1314.000000000000000,4000.000000000000000,4000.000000000000000,4000.000000000000000,40.600000000000001,40.600000000000001,40.600000000000001,69.599999999999994,69.599999999999994,69.599999999999994,309.350000000000023,309.350000000000023,309.350000000000023,1399.350000000000136,1399.350000000000136,1399.350000000000136,8.120000000000001,8.120000000000001,8.120000000000001,6.959999999999999,6.959999999999999,6.959999999999999,6.187000000000000,6.187000000000000,6.187000000000000,6.996750000000000,6.996750000000000,6.996750000000000,6.9967499,8.1199999,108464.016543998586712,693385843.168084621429443,255
256,200,48,337,01383954,48337,Montague,Montague County,H1,County,An active county or equivalent feature,TX,600098.709999999962747,Texas,17,4125.500000000000000,3033.000000000000000,5218.000000000000000,2160.000000000000000,1367.000000000000000,2953.000000000000000,3847.500000000000000,3349.000000000000000,4346.000000000000000,39.664999999999999,37.000000000000000,42.329999999999998,62.390000000000001,59.500000000000000,65.280000000000001,187.314999999999998,123.000000000000000,251.629999999999995,704.065000000000055,468.000000000000000,940.129999999999995,7.933000000000000,7.400000000000000,8.465999999999999,6.239000000000001,5.950000000000000,6.528000000000000,3.746300000000000,2.460000000000000,5.032600000000000,3.520325000000000,2.340000000000000,4.700650000000000,5.0325999,8.4659996,257747.036180670314934,3508329822.127060890197754,256
257,201,48,049,01383810,48049,Brown,Brown County,H1,County,An active county or equivalent feature,TX,612370.704999999958090,Texas,15,7560.333333333333030,402.000000000000000,19288.000000000000000,2957.666666666666515,170.000000000000000,7434.000000000000000,5142.333333333333030,3647.000000000000000,7480.000000000000000,51.330000000000005,41.140000000000001,64.750000000000000,78.433333333333337,57.050000000000004,106.500000000000000,335.746666666666670,259.990000000000009,476.500000000000000,867.090000000000032,0.000000000000000,1864.000000000000000,10.266000000000000,8.228000000000000,12.949999999999999,7.843333333333334,5.705000000000000,10.650000000000000,6.714933333333334,5.199800000000000,9.529999999999999,4.335450000000001,0.000000000000000,9.320000000000000,9.5299997,12.9499998,252296.807925645203795,3438372237.655492782592773,257
